Attacker, Defender, Multiplier

Yin, Yin, 1
Yin, Yang, 1
Yin, Earth, 1
Yin, Water, 1
Yin, Fire, 1
Yin, Metal, 1
Yin, Ice, 1
Yin, Nature, 1
Yin, Lightning, 1
Yin, Mythic, 1
Yin, Air, 1
Yin, Mind, 1
Yin, Cyber, 1
Yin, Wild, 1
Yin, Cosmic, 1

Yang, Yin, 1
Yang, Yang, 1
Yang, Earth, 1
Yang, Water, 1
Yang, Fire, 1
Yang, Metal, 1
Yang, Ice, 1
Yang, Nature, 1
Yang, Lightning, 1
Yang, Mythic, 1
Yang, Air, 1
Yang, Mind, 1
Yang, Cyber, 1
Yang, Wild, 1
Yang, Cosmic, 1

Earth, Yin, 1
Earth, Yang, 1
Earth, Earth, 1
Earth, Water, 1
Earth, Fire, 1
Earth, Metal, 1
Earth, Ice, 1
Earth, Nature, 1
Earth, Lightning, 1
Earth, Mythic, 1
Earth, Air, 1
Earth, Mind, 1
Earth, Cyber, 1
Earth, Wild, 1
Earth, Cosmic, 1

Water, Yin, 1
Water, Yang, 1
Water, Earth, 1
Water, Water, 1
Water, Fire, 1
Water, Metal, 1
Water, Ice, 1
Water, Nature, 1
Water, Lightning, 1
Water, Mythic, 1
Water, Air, 1
Water, Mind, 1
Water, Cyber, 1
Water, Wild, 1
Water, Cosmic, 1

Fire, Yin, 1
Fire, Yang, 1
Fire, Earth, 1
Fire, Water, 1
Fire, Fire, 1
Fire, Metal, 1
Fire, Ice, 1
Fire, Nature, 1
Fire, Lightning, 1
Fire, Mythic, 1
Fire, Air, 1
Fire, Mind, 1
Fire, Cyber, 1
Fire, Wild, 1
Fire, Cosmic, 1

Metal, Yin, 1
Metal, Yang, 1
Metal, Earth, 1
Metal, Water, 1
Metal, Fire, 1
Metal, Metal, 1
Metal, Ice, 1
Metal, Nature, 1
Metal, Lightning, 1
Metal, Mythic, 1
Metal, Air, 1
Metal, Mind, 1
Metal, Cyber, 1
Metal, Wild, 1
Metal, Cosmic, 1

Ice, Yin, 1
Ice, Yang, 1
Ice, Earth, 1
Ice, Water, 1
Ice, Fire, 1
Ice, Metal, 1
Ice, Ice, 1
Ice, Nature, 1
Ice, Lightning, 1
Ice, Mythic, 1
Ice, Air, 1
Ice, Mind, 1
Ice, Cyber, 1
Ice, Wild, 1
Ice, Cosmic, 1

Nature, Yin, 1
Nature, Yang, 1
Nature, Earth, 1
Nature, Water, 1
Nature, Fire, 1
Nature, Metal, 1
Nature, Ice, 1
Nature, Nature, 1
Nature, Lightning, 1
Nature, Mythic, 1
Nature, Air, 1
Nature, Mind, 1
Nature, Cyber, 1
Nature, Wild, 1
Nature, Cosmic, 1

Lightning, Yin, 1
Lightning, Yang, 1
Lightning, Earth, 1
Lightning, Water, 1
Lightning, Fire, 1
Lightning, Metal, 1
Lightning, Ice, 1
Lightning, Nature, 1
Lightning, Lightning, 1
Lightning, Mythic, 1
Lightning, Air, 1
Lightning, Mind, 1
Lightning, Cyber, 1
Lightning, Wild, 1
Lightning, Cosmic, 1

Mythic, Yin, 1
Mythic, Yang, 1
Mythic, Earth, 1
Mythic, Water, 1
Mythic, Fire, 1
Mythic, Metal, 1
Mythic, Ice, 1
Mythic, Nature, 1
Mythic, Lightning, 1
Mythic, Mythic, 1
Mythic, Air, 1
Mythic, Mind, 1
Mythic, Cyber, 1
Mythic, Wild, 1
Mythic, Cosmic, 1

Air, Yin, 1
Air, Yang, 1
Air, Earth, 1
Air, Water, 1
Air, Fire, 1
Air, Metal, 1
Air, Ice, 1
Air, Nature, 1
Air, Lightning, 1
Air, Mythic, 1
Air, Air, 1
Air, Mind, 1
Air, Cyber, 1
Air, Wild, 1
Air, Cosmic, 1

Mind, Yin, 1
Mind, Yang, 1
Mind, Earth, 1
Mind, Water, 1
Mind, Fire, 1
Mind, Metal, 1
Mind, Ice, 1
Mind, Nature, 1
Mind, Lightning, 1
Mind, Mythic, 1
Mind, Air, 1
Mind, Mind, 1
Mind, Cyber, 1
Mind, Wild, 1
Mind, Cosmic, 1

Cyber, Yin, 1
Cyber, Yang, 1
Cyber, Earth, 1
Cyber, Water, 1
Cyber, Fire, 1
Cyber, Metal, 1
Cyber, Ice, 1
Cyber, Nature, 1
Cyber, Lightning, 1
Cyber, Mythic, 1
Cyber, Air, 1
Cyber, Mind, 1
Cyber, Cyber, 1
Cyber, Wild, 1
Cyber, Cosmic, 1

Wild, Yin, 1
Wild, Yang, 1
Wild, Earth, 1
Wild, Water, 1
Wild, Fire, 1
Wild, Metal, 1
Wild, Ice, 1
Wild, Nature, 1
Wild, Lightning, 1
Wild, Mythic, 1
Wild, Air, 1
Wild, Mind, 1
Wild, Cyber, 1
Wild, Wild, 1
Wild, Cosmic, 1

Cosmic, Yin, 1
Cosmic, Yang, 1
Cosmic, Earth, 1
Cosmic, Water, 1
Cosmic, Fire, 1
Cosmic, Metal, 1
Cosmic, Ice, 1
Cosmic, Nature, 1
Cosmic, Lightning, 1
Cosmic, Mythic, 1
Cosmic, Air, 1
Cosmic, Mind, 1
Cosmic, Cyber, 1
Cosmic, Wild, 1
Cosmic, Cosmic, 1